code;name;description
BWL2001.31.V2;BWL 2001.31.V2;BWL 2001.31.V2
BWL2001.32.V2;BWL 2001.32.V2;BWL 2001.32.V2
BWL2001.36.V1;BWL 2001.36.V1;BWL 2001.36.V1
BWL2001.37;BWL 2001.37;BWL 2001.37
BWL2001.38.V1;BWL 2001.38.V1;BWL 2001.38.V1
BWL2004.01.V4;BWL 2004.01.V4;BWL 2004.01.V4
BWL2004.02.V4;BWL 2004.02.V4;BWL 2004.02.V4
BWL2004.03.V2;BWL 2004.03.V2;BWL 2004.03.V2
BWL2004.04.V2;BWL 2004.04.V2;BWL 2004.04.V2
BWL2004.05.V3;BWL 2004.05.V3;BWL 2004.05.V3
BWL2004.06.V2;BWL 2004.06.V2;BWL 2004.06.V2
BWL2004.07.V1;BWL 2004.07.V1;BWL 2004.07.V1
BWL2004.08.V2;BWL 2004.08.V2;BWL 2004.08.V2
BWL2004.09.V1;BWL 2004.09.V1;BWL 2004.09.V1
BWL2004.10.V2;BWL 2004.10.V2;BWL 2004.10.V2
BWL2004.11;BWL 2004.11;BWL 2004.11
BWL2004.12;BWL 2004.12;BWL 2004.12
BWL2004.13;BWL 2004.13;BWL 2004.13
BWL2004.14;BWL 2004.14;BWL 2004.14
BWL2005.01.V5;BWL 2005.01.V5;BWL 2005.01.V5
BWL2005.02.V1;BWL 2005.02.V1;BWL 2005.02.V1
BWL2005.03.V1;BWL 2005.03.V1;BWL 2005.03.V1
BWL2005.04.V1;BWL 2005.04.V1;BWL 2005.04.V1
BWL2005.05.V1;BWL 2005.05.V1;BWL 2005.05.V1
BWL2005.06.V2;BWL 2005.06.V2;BWL 2005.06.V2
BWL2005.07;BWL 2005.07;BWL 2005.07
BWL2005.08.V1;BWL 2005.08.V1;BWL 2005.08.V1
BWL2005.09.V1;BWL 2005.09.V1;BWL 2005.09.V1
BWL2005.10.V3;BWL 2005.10.V3;BWL 2005.10.V3
BWL2005.10.V4;BWL 2005.10.V4;BWL 2005.10.V4
BWL2005.11;BWL 2005.11;BWL 2005.11
BWL2006.02.V3;BWL 2006.02.V3;BWL 2006.02.V3
BWL2006.04.V3;BWL 2006.04.V3;BWL 2006.04.V3
BWL2006.05.V3;BWL 2006.05.V3;BWL 2006.05.V3
BWL2006.07.V1;BWL 2006.07.V1;BWL 2006.07.V1
BWL2006.08.V1;BWL 2006.08.V1;BWL 2006.08.V1
BWL2006.09.V1;BWL 2006.09.V1;BWL 2006.09.V1
BWL2006.10.V2;BWL 2006.10.V2;BWL 2006.10.V2
BWL2006.11.V1;BWL 2006.11.V1;BWL 2006.11.V1
BWL2006.12.V1;BWL 2006.12.V1;BWL 2006.12.V1
BWL2006.13;BWL 2006.13;BWL 2006.13
BWL2006.14.V4;BWL 2006.14.V4;BWL 2006.14.V4
BWL2006.15.V5;BWL 2006.15.V5;BWL 2006.15.V5
BWL2007.01.V5;BWL 2007.01.V5;BWL 2007.01.V5
BWL2007.02.V4;BWL 2007.02.V4;BWL 2007.02.V4
BWL2007.03.V5;BWL 2007.03.V5;BWL 2007.03.V5
BWL2007.05.V5;BWL 2007.05.V5;BWL 2007.05.V5
BWL2007.06.V4;BWL 2007.06.V4;BWL 2007.06.V4
BWL2007.07.V4;BWL 2007.07.V4;BWL 2007.07.V4
BWL2007.09.V2;BWL 2007.09.V2;BWL 2007.09.V2
BWL2007.10;BWL 2007.10;BWL 2007.10
BWL2008.01.V3;BWL 2008.01.V3;BWL 2008.01.V3
BWL2008.02.V3;BWL 2008.02.V3;BWL 2008.02.V3
BWL2008.03.V3;BWL 2008.03.V3;BWL 2008.03.V3
BWL2008.04.V3;BWL 2008.04.V3;BWL 2008.04.V3
BWL2008.05.V3;BWL 2008.05.V3;BWL 2008.05.V3
BWL2008.06.V4;BWL 2008.06.V4;BWL 2008.06.V4
BWL2008.07.V3;BWL 2008.07.V3;BWL 2008.07.V3
BWL2008.08.V4;BWL 2008.08.V4;BWL 2008.08.V4
BWL2008.09.V4;BWL 2008.09.V4;BWL 2008.09.V4
BWL2008.11.V1;BWL 2008.11.V1;BWL 2008.11.V1
BWL2008.12.V3;BWL 2008.12.V3;BWL 2008.12.V3
BWL2009.01.V3;BWL 2009.01.V3;BWL 2009.01.V3
BWL2009.02;BWL 2009.02;BWL 2009.02
BWL2009.03;BWL 2009.03;BWL 2009.03
BWL2009.04;BWL 2009.04;BWL 2009.04
BWL2009.05;BWL 2009.05;BWL 2009.05
BWL2009.06;BWL 2009.06;BWL 2009.06
BWL2009.07;BWL 2009.07;BWL 2009.07
BWL2009.08;BWL 2009.08;BWL 2009.08
BWL2009.09;BWL 2009.09;BWL 2009.09
BWL2009.10.V1;BWL 2009.10.V1;BWL 2009.10.V1
BWL2009.11.V4;BWL 2009.11.V4;BWL 2009.11.V4
BWL2009.12.V2;BWL 2009.12.V2;BWL 2009.12.V2
BWL2009.13.V3;BWL 2009.13.V3;BWL 2009.13.V3
BWL2009.14.V5;BWL 2009.14.V5;BWL 2009.14.V5
BWL2009.15;BWL 2009.15;BWL 2009.15
BWL2009.16;BWL 2009.16;BWL 2009.16
BWL2009.17;BWL 2009.17;BWL 2009.17
BWL2009.18;BWL 2009.18;BWL 2009.18
BWL2009.19.V2;BWL 2009.19.V2;BWL 2009.19.V2
BWL2009.20.V2;BWL 2009.20.V2;BWL 2009.20.V2
BWL2009.21.V2;BWL 2009.21.V2;BWL 2009.21.V2
BWL2009.22.V4;BWL 2009.22.V4;BWL 2009.22.V4
BWL2009.23;BWL 2009.23;BWL 2009.23
BWL2010.01;BWL 2010.01;BWL 2010.01
BWL2010.02.V3;BWL 2010.02.V3;BWL 2010.02.V3
BWL2010.03.V1;BWL 2010.03.V1;BWL 2010.03.V1
BWL2010.04.V3;BWL 2010.04.V3;BWL 2010.04.V3
BWL2010.05.V1;BWL 2010.05.V1;BWL 2010.05.V1
BWL2010.06.V1;BWL 2010.06.V1;BWL 2010.06.V1
BWL2010.07.V1;BWL 2010.07.V1;BWL 2010.07.V1
BWL2010.08.V2;BWL 2010.08.V2;BWL 2010.08.V2
BWL2010.09.V1;BWL 2010.09.V1;BWL 2010.09.V1
BWL2010.10.V3;BWL 2010.10.V3;BWL 2010.10.V3
BWL2010.12.V2;BWL 2010.12.V2;BWL 2010.12.V2
BWL2010.13.V4;BWL 2010.13.V4;BWL 2010.13.V4
BWL2010.13.V5;BWL 2010.13.V5;BWL 2010.13.V5
BWL2010.14.V4;BWL 2010.14.V4;BWL 2010.14.V4
BWL2010.15.V1;BWL 2010.15.V1;BWL 2010.15.V1
BWL2010.16.V1;BWL 2010.16.V1;BWL 2010.16.V1
BWL2010.17.V1;BWL 2010.17.V1;BWL 2010.17.V1
BWL2010.19.V2;BWL 2010.19.V2;BWL 2010.19.V2
BWL2010.20.V2;BWL 2010.20.V2;BWL 2010.20.V2
BWL2010.21.V1;BWL 2010.21.V1;BWL 2010.21.V1
BWL2010.22.V1;BWL 2010.22.V1;BWL 2010.22.V1
BWL2010.23.V1;BWL 2010.23.V1;BWL 2010.23.V1
BWL2010.24.V5;BWL 2010.24.V5;BWL 2010.24.V5
BWL2010.25.V2;BWL 2010.25.V2;BWL 2010.25.V2
BWL2010.26.V2;BWL 2010.26.V2;BWL 2010.26.V2
BWL2010.27.V3;BWL 2010.27.V3;BWL 2010.27.V3
BWL2010.28.V3;BWL 2010.28.V3;BWL 2010.28.V3
BWL2010.29;BWL 2010.29;BWL 2010.29
BWL2010.30.V3;BWL 2010.30.V3;BWL 2010.30.V3
BWL2010.31.V3;BWL 2010.31.V3;BWL 2010.31.V3
BWL2010.32.V3;BWL 2010.32.V3;BWL 2010.32.V3
BWL2010.33.V4;BWL 2010.33.V4;BWL 2010.33.V4
BWL2010.34.V5;BWL 2010.34.V5;BWL 2010.34.V5
BWL2010.35.V4;BWL 2010.35.V4;BWL 2010.35.V4
BWL2010.36.V4;BWL 2010.36.V4;BWL 2010.36.V4
BWL2010.37.V1;BWL 2010.37.V1;BWL 2010.37.V1
BWL2011.01;BWL 2011.01;BWL 2011.01
BWL2011.02.V1;BWL 2011.02.V1;BWL 2011.02.V1
BWL2011.02.V2;BWL 2011.02.V2;BWL 2011.02.V2
BWL2011.03.V1;BWL 2011.03.V1;BWL 2011.03.V1
BWL2011.04;BWL 2011.04;BWL 2011.04
BWL2011.05;BWL 2011.05;BWL 2011.05
BWL2011.06;BWL 2011.06;BWL 2011.06
BWL2011.07.V2;BWL 2011.07.V2;BWL 2011.07.V2
BWL2011.08.V2;BWL 2011.08.V2;BWL 2011.08.V2
BWL2011.09.V1;BWL 2011.09.V1;BWL 2011.09.V1
BWL2011.10;BWL 2011.10;BWL 2011.10
BWL2011.11.V2;BWL 2011.11.V2;BWL 2011.11.V2
BWL2011.12.V2;BWL 2011.12.V2;BWL 2011.12.V2
BWL2011.13.V2;BWL 2011.13.V2;BWL 2011.13.V2
BWL2011.13.V3;BWL 2011.13.V3;BWL 2011.13.V3
BWL2011.14.V2;BWL 2011.14.V2;BWL 2011.14.V2
BWL2012.01.V2;BWL 2012.01.V2;BWL 2012.01.V2
BWL2012.02.V2;BWL 2012.02.V2;BWL 2012.02.V2
BWL2012.03.V1;BWL 2012.03.V1;BWL 2012.03.V1
BWL2012.03.V2;BWL 2012.03.V2;BWL 2012.03.V2
BWL2012.04.V2;BWL 2012.04.V2;BWL 2012.04.V2
BWL2012.05.V2;BWL 2012.05.V2;BWL 2012.05.V2
BWL2012.07.V2;BWL 2012.07.V2;BWL 2012.07.V2
BWL2012.08.V1;BWL 2012.08.V1;BWL 2012.08.V1
BWL2012.09.V1;BWL 2012.09.V1;BWL 2012.09.V1
BWL2013.01.V1;BWL 2013.01.V1;BWL 2013.01.V1
BWL2013.02.V1;BWL 2013.02.V1;BWL 2013.02.V1
BWL2013.03.V1;BWL 2013.03.V1;BWL 2013.03.V1
BWL2013.04.V1;BWL 2013.04.V1;BWL 2013.04.V1
BWL2013.05.V1;BWL 2013.05.V1;BWL 2013.05.V1
BWL2013.06.V1;BWL 2013.06.V1;BWL 2013.06.V1
BWL2013.07.V1;BWL 2013.07.V1;BWL 2013.07.V1
BWL2013.08.V1;BWL 2013.08.V1;BWL 2013.08.V1
BWL2014.01.V1;BWL 2014.01.V1;BWL 2014.01.V1
BWL2014.02.V1;BWL 2014.02.V1;BWL 2014.02.V1
BWL2015.01;BWL 2015.01;BWL 2015.01
BWL2015.02;BWL 2015.02;BWL 2015.02
BWL2015.03;BWL 2015.03;BWL 2015.03
BWL2015.04.V1;BWL 2015.04.V1;BWL 2015.04.V1
BWL2015.05;BWL 2015.05;BWL 2015.05
BWL2015.06;BWL 2015.06;BWL 2015.06
GL_BB93.03.001V1;Groen Label BB 93.03.001V1;Groen Label BB 93.03.001V1
GL_BB93.03.002;Groen Label BB 93.03.002;Groen Label BB 93.03.002
GL_BB93.03.003V1;Groen Label BB 93.03.003V1;Groen Label BB 93.03.003V1
GL_BB93.06.009;Groen Label BB 93.06.009;Groen Label BB 93.06.009
GL_BB93.06.010V1;Groen Label BB 93.06.010V1;Groen Label BB 93.06.010V1
GL_BB93.11.012V2;Groen Label BB 93.11.012V2;Groen Label BB 93.11.012V2
GL_BB94.02.013;Groen Label BB 94.02.013;Groen Label BB 94.02.013
GL_BB94.02.015V1;Groen Label BB 94.02.015V1;Groen Label BB 94.02.015V1
GL_BB94.04.016;Groen Label BB 94.04.016;Groen Label BB 94.04.016
GL_BB94.06.019;Groen Label BB 94.06.019;Groen Label BB 94.06.019
GL_BB94.06.021V3;Groen Label BB 94.06.021V3;Groen Label BB 94.06.021V3
GL_BB95.02.025V2;Groen Label BB 95.02.025V2;Groen Label BB 95.02.025V2
GL_BB95.02.027V1;Groen Label BB 95.02.027V1;Groen Label BB 95.02.027V1
GL_BB95.06.028;Groen Label BB 95.06.028;Groen Label BB 95.06.028
GL_BB95.10.029V3;Groen Label BB 95.10.029V3;Groen Label BB 95.10.029V3
GL_BB95.12.039;Groen Label BB 95.12.039;Groen Label BB 95.12.039
GL_BB96.03.033V2;Groen Label BB 96.03.033V2;Groen Label BB 96.03.033V2
GL_BB96.04.037V1;Groen Label BB 96.04.037V1;Groen Label BB 96.04.037V1
GL_BB96.06.040V1;Groen Label BB 96.06.040V1;Groen Label BB 96.06.040V1
GL_BB97.07.056_A97.11.059V2;Groen Label BB 97.07.056/A 97.11.059V2;Groen Label BB 97.07.056/A 97.11.059V2
GL_BB97.07.057;Groen Label BB 97.07.057;Groen Label BB 97.07.057
GL_BB97.07.058;Groen Label BB 97.07.058;Groen Label BB 97.07.058
GL_BB98.10.064;Groen Label BB 98.10.064;Groen Label BB 98.10.064
GL_BB98.10.065;Groen Label BB 98.10.065;Groen Label BB 98.10.065
GL_BB98.10.066;Groen Label BB 98.10.066;Groen Label BB 98.10.066
GL_BB99.06.071;Groen Label BB 99.06.071;Groen Label BB 99.06.071
GLBG_BB95.10.030_A98.10.060;Groen Label bij groepshuisvesting BB 95.10.030/A 98.10.060;Groen Label bij groepshuisvesting BB 95.10.030/A 98.10.060
GLBG_BB96.04.036V1_A98.10.061;Groen Label bij groepshuisvesting BB 96.04.036V1/A 98.10.061;Groen Label bij groepshuisvesting BB 96.04.036V1/A 98.10.061
GLBI_BB95.10.030;Groen Label bij individuele huisvesting BB 95.10.030;Groen Label bij individuele huisvesting BB 95.10.030
GLBI_BB96.04.036V1;Groen Label bij individuele huisvesting BB 96.04.036V1;Groen Label bij individuele huisvesting BB 96.04.036V1
GLGR_BB96.04.038V2;Groen Label (gedeeltelijk roostervloer) BB 96.04.038V2;Groen Label (gedeeltelijk roostervloer) BB 96.04.038V2
GLVR_BB96.04.038V2;Groen Label (volledig roostervloer) BB 96.04.038V2;Groen Label (volledig roostervloer) BB 96.04.038V2
GroenLabel;Groen Label;Groen Label
Overig;Overig;Overig
VGL_BB93.06.007;voormalig Groen Label BB 93.06.007;voormalig Groen Label BB 93.06.007
VGL_BB93.06.008;voormalig Groen Label BB 93.06.008;voormalig Groen Label BB 93.06.008
VGL_BB94.02.014V1;voormalig Groen Label BB 94.02.014V1;voormalig Groen Label BB 94.02.014V1
VGL_BB94.04.018;voormalig Groen Label BB 94.04.018;voormalig Groen Label BB 94.04.018
VGL_BB95.06.026;voormalig Groen Label BB 95.06.026;voormalig Groen Label BB 95.06.026
VGL_BB95.12.032;voormalig Groen Label BB 95.12.032;voormalig Groen Label BB 95.12.032
